id,geography,id2,households_estimate_total
0400000US01,Alabama,1,1837292
0400000US02,Alaska,2,250875
0400000US04,Arizona,4,2381501
0400000US05,Arkansas,5,1130417
0400000US06,California,6,12581722
0400000US08,Colorado,8,1989371
0400000US09,Connecticut,9,1348275
0400000US10,Delaware,10,337245
0400000US11,District of Columbia,11,268015
0400000US12,Florida,12,7168502
0400000US13,Georgia,13,3522934
0400000US15,Hawaii,15,449296
0400000US16,Idaho,16,583452
0400000US17,Illinois,17,4763457
0400000US18,Indiana,18,2482558
0400000US19,Iowa,19,1227201
0400000US20,Kansas,20,1109747
0400000US21,Kentucky,21,1693399
0400000US22,Louisiana,22,1715997
0400000US23,Maine,23,552589
0400000US24,Maryland,24,2149424
0400000US25,Massachusetts,25,2528592
0400000US26,Michigan,26,3815532
0400000US27,Minnesota,27,2109924
0400000US28,Mississippi,28,1086898
0400000US29,Missouri,29,2353778
0400000US30,Montana,30,405504
0400000US31,Nebraska,31,729572
0400000US32,Nevada,32,995980
0400000US33,New Hampshire,33,518088
0400000US34,New Jersey,34,3181152
0400000US35,New Mexico,35,760251
0400000US36,New York,36,7214163
0400000US37,North Carolina,37,3721358
0400000US38,North Dakota,38,291468
0400000US39,Ohio,39,4551497
0400000US40,Oklahoma,40,1445059
0400000US41,Oregon,41,1516591
0400000US42,Pennsylvania,42,4945140
0400000US44,Rhode Island,44,410347
0400000US45,South Carolina,45,1781957
0400000US46,South Dakota,46,326086
0400000US47,Tennessee,47,2480467
0400000US48,Texas,48,8965352
0400000US49,Utah,49,891240
0400000US50,Vermont,50,256563
0400000US51,Virginia,51,3026761
0400000US53,Washington,53,2634496
0400000US54,West Virginia,54,739759
0400000US55,Wisconsin,55,2281781
0400000US56,Wyoming,56,222679
0400000US72,Puerto Rico,72,1254274
